pID,UTC,Prd,PrdNorm,Irr
MolinoCasilloTT,2024-04-06 08:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 09:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 10:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 11:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 12:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 13:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 14:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 15:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 16:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 17:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 18:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-06 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 05:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 06:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 07:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 08:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 09:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 10:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 11:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 12:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 13:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 14:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 15:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 16:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 17:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 18:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-07 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 05:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 06:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 07:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 08:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 09:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 10:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 11:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 12:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 13:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 14:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 15:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 16:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 17:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 18:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-08 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 05:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 06:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 07:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 08:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 09:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 10:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 11:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 12:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 13:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 14:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 15:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 16:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 17:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 18:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-09 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 05:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 06:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 07:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 08:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 09:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 10:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 11:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 12:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 13:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 14:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 15:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 16:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 17:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 18:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-10 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-11 00:00:00+00:00,0.0,0.0,0.01064814814814815
MolinoCasilloTT,2024-04-11 01:00:00+00:00,0.0,0.0,0.007021604938271575
MolinoCasilloTT,2024-04-11 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-11 03:00:00+00:00,0.0,0.0,0.018055555555555557
MolinoCasilloTT,2024-04-11 04:00:00+00:00,0.0,0.0,0.018055555555555557
MolinoCasilloTT,2024-04-11 05:00:00+00:00,65577.75916666647,0.014698551268454067,21.32145061728395
MolinoCasilloTT,2024-04-11 06:00:00+00:00,440130.3758333332,0.09874425402621734,130.98456790123453
MolinoCasilloTT,2024-04-11 07:00:00+00:00,789989.0399999999,0.17731564333594077,216.6157407407407
MolinoCasilloTT,2024-04-11 08:00:00+00:00,1151957.3058333332,0.25856812068291996,316.89876543209874
MolinoCasilloTT,2024-04-11 09:00:00+00:00,1265680.1316666666,0.28412857562087707,338.5679012345679
MolinoCasilloTT,2024-04-11 10:00:00+00:00,1202329.8908333331,0.26993251760115866,313.24614197530866
MolinoCasilloTT,2024-04-11 11:00:00+00:00,1297123.0816666665,0.2912264442520939,337.6995370370371
MolinoCasilloTT,2024-04-11 12:00:00+00:00,1529147.8483333332,0.3432951575306642,414.382561728395
MolinoCasilloTT,2024-04-11 13:00:00+00:00,1678088.7899999998,0.3767264851040308,473.51527777777784
MolinoCasilloTT,2024-04-11 14:00:00+00:00,1606747.4224999999,0.3607151310847705,457.53580246913566
MolinoCasilloTT,2024-04-11 15:00:00+00:00,1088991.6383333332,0.24455226170681227,316.8307098765432
MolinoCasilloTT,2024-04-11 16:00:00+00:00,681425.0441666665,0.15274242301747762,216.03024691358024
MolinoCasilloTT,2024-04-11 17:00:00+00:00,262533.34333333315,0.05895474012005432,73.68209876543209
MolinoCasilloTT,2024-04-11 18:00:00+00:00,25625.714166666457,0.0057513347167162,7.846296296296295
MolinoCasilloTT,2024-04-11 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-11 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-11 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-11 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-11 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 05:00:00+00:00,76206.9499999998,0.017089322340390473,28.33181481481482
MolinoCasilloTT,2024-04-12 06:00:00+00:00,608024.6574999999,0.13651586607921498,198.96756790123456
MolinoCasilloTT,2024-04-12 07:00:00+00:00,1813361.6891666665,0.40764530472118815,493.14023456790125
MolinoCasilloTT,2024-04-12 08:00:00+00:00,2638271.2066666665,0.5931927476961514,777.5405925925926
MolinoCasilloTT,2024-04-12 09:00:00+00:00,2357565.716666667,0.5300854124888227,693.0505432098764
MolinoCasilloTT,2024-04-12 10:00:00+00:00,2728219.6433333335,0.6135160505501723,799.1135308641972
MolinoCasilloTT,2024-04-12 11:00:00+00:00,2903147.995833333,0.6529141026047378,846.4235802469134
MolinoCasilloTT,2024-04-12 12:00:00+00:00,2916659.51,0.6560177981465741,854.2237407407406
MolinoCasilloTT,2024-04-12 13:00:00+00:00,2692591.1066666665,0.6056918180248418,797.6756666666669
MolinoCasilloTT,2024-04-12 14:00:00+00:00,2300740.395,0.5176182723279835,688.1543580246914
MolinoCasilloTT,2024-04-12 15:00:00+00:00,1737976.5983333332,0.39107047932700206,514.4915308641977
MolinoCasilloTT,2024-04-12 16:00:00+00:00,1040891.6149999999,0.23427199586810493,331.63337037037047
MolinoCasilloTT,2024-04-12 17:00:00+00:00,380060.96249999985,0.08547759884981597,135.83683950617282
MolinoCasilloTT,2024-04-12 18:00:00+00:00,27675.56499999977,0.006223283492907845,9.903512345679015
MolinoCasilloTT,2024-04-12 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-12 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 05:00:00+00:00,79097.53499999981,0.017794399589452795,29.422530864197533
MolinoCasilloTT,2024-04-13 06:00:00+00:00,651388.5899999999,0.1467307586734627,212.14259259259254
MolinoCasilloTT,2024-04-13 07:00:00+00:00,1810699.4158333333,0.4082504968335095,509.3706790123456
MolinoCasilloTT,2024-04-13 08:00:00+00:00,2380371.2925,0.5368168496752955,708.8361111111112
MolinoCasilloTT,2024-04-13 09:00:00+00:00,2246593.6391666667,0.5066753739340273,668.6151234567901
MolinoCasilloTT,2024-04-13 10:00:00+00:00,2600397.3791666664,0.5865263835633269,771.0819444444443
MolinoCasilloTT,2024-04-13 11:00:00+00:00,2767826.4625,0.6243290954127129,816.3317901234567
MolinoCasilloTT,2024-04-13 12:00:00+00:00,2753552.1641666666,0.6211662249904403,815.4591049382718
MolinoCasilloTT,2024-04-13 13:00:00+00:00,2559460.6441666665,0.5774552298329115,764.9050925925926
MolinoCasilloTT,2024-04-13 14:00:00+00:00,2195504.9033333333,0.49540215598080267,659.1621913580246
MolinoCasilloTT,2024-04-13 15:00:00+00:00,1658100.9474999998,0.37418756620907473,492.1501543209876
MolinoCasilloTT,2024-04-13 16:00:00+00:00,1374093.0216666665,0.31030895659918056,476.77947530864196
MolinoCasilloTT,2024-04-13 17:00:00+00:00,354796.88916666654,0.08003529878587123,118.31280864197531
MolinoCasilloTT,2024-04-13 18:00:00+00:00,30426.646666666464,0.006860433773009629,7.879783950617282
MolinoCasilloTT,2024-04-13 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-13 22:00:00+00:00,0.0,0.0,0.2574074074074073
MolinoCasilloTT,2024-04-13 23:00:00+00:00,0.0,0.0,0.010802469135802406
MolinoCasilloTT,2024-04-14 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 05:00:00+00:00,89263.99083333314,0.01997713295139594,33.018287037037034
MolinoCasilloTT,2024-04-14 06:00:00+00:00,613881.5649999998,0.1375887077838049,200.63225308641972
MolinoCasilloTT,2024-04-14 07:00:00+00:00,1757155.7958333332,0.3943083612378772,490.6186728395062
MolinoCasilloTT,2024-04-14 08:00:00+00:00,1833933.6766666665,0.4115286570459336,586.7632716049383
MolinoCasilloTT,2024-04-14 09:00:00+00:00,2263713.7308333335,0.5080918233103365,678.2962962962964
MolinoCasilloTT,2024-04-14 10:00:00+00:00,2618739.035833333,0.5878543104854574,781.1791666666669
MolinoCasilloTT,2024-04-14 11:00:00+00:00,2801065.6566666667,0.6288412243095655,829.0541666666664
MolinoCasilloTT,2024-04-14 12:00:00+00:00,2846975.7533333334,0.6391876926050442,841.0620370370373
MolinoCasilloTT,2024-04-14 13:00:00+00:00,2626451.6358333332,0.5897876958970164,783.0240740740743
MolinoCasilloTT,2024-04-14 14:00:00+00:00,2248094.5841666665,0.5049032305375367,671.4185185185187
MolinoCasilloTT,2024-04-14 15:00:00+00:00,1681374.25,0.3776861789667689,497.4557098765432
MolinoCasilloTT,2024-04-14 16:00:00+00:00,1029809.2008333332,0.2313706249569707,328.6567901234568
MolinoCasilloTT,2024-04-14 17:00:00+00:00,386104.6441666665,0.08668687625796669,138.24290123456794
MolinoCasilloTT,2024-04-14 18:00:00+00:00,30143.668333333117,0.006768252305029926,13.702623456790125
MolinoCasilloTT,2024-04-14 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-14 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-15 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-15 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-15 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-15 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-15 04:00:00+00:00,0.0,0.0,0.039481481481481485
MolinoCasilloTT,2024-04-15 05:00:00+00:00,136508.3249999998,0.03063498700799898,45.4723950617284
MolinoCasilloTT,2024-04-15 06:00:00+00:00,452190.6933333331,0.1016449468450458,129.05372839506174
MolinoCasilloTT,2024-04-15 07:00:00+00:00,892910.4366666665,0.2007214697627461,244.66561728395058
MolinoCasilloTT,2024-04-15 08:00:00+00:00,1949974.0333333332,0.4384050498101024,588.5014938271605
MolinoCasilloTT,2024-04-15 09:00:00+00:00,2216105.6391666667,0.49829061582641426,664.3911604938271
MolinoCasilloTT,2024-04-15 10:00:00+00:00,1174811.6191666666,0.26414784638192046,317.139012345679
MolinoCasilloTT,2024-04-15 11:00:00+00:00,2584420.62,0.581212505520852,750.8990987654322
MolinoCasilloTT,2024-04-15 12:00:00+00:00,2234520.8633333333,0.5025469865485112,656.2298888888888
MolinoCasilloTT,2024-04-15 13:00:00+00:00,1529973.6183333332,0.3440803128211774,431.97732098765437
MolinoCasilloTT,2024-04-15 14:00:00+00:00,1805427.0824999998,0.4060833222839502,519.9141358024691
MolinoCasilloTT,2024-04-15 15:00:00+00:00,1179214.1441666665,0.26523505942084663,353.818111111111
MolinoCasilloTT,2024-04-15 16:00:00+00:00,576077.5399999999,0.12956707785731103,159.95055555555555
MolinoCasilloTT,2024-04-15 17:00:00+00:00,213274.83416666646,0.0479617174815444,57.68388888888889
MolinoCasilloTT,2024-04-15 18:00:00+00:00,15830.402499999786,0.0035560038540775104,4.760888888888889
MolinoCasilloTT,2024-04-15 19:00:00+00:00,0.0,0.0,0.015969135802469104
MolinoCasilloTT,2024-04-15 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-15 21:00:00+00:00,0.0,0.0,0.03972222222222222
MolinoCasilloTT,2024-04-15 22:00:00+00:00,0.0,0.0,0.054728395061728365
MolinoCasilloTT,2024-04-15 23:00:00+00:00,0.0,0.0,0.09075925925925928
MolinoCasilloTT,2024-04-16 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-16 01:00:00+00:00,0.0,0.0,0.0012037037037037038
MolinoCasilloTT,2024-04-16 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-16 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-16 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-16 05:00:00+00:00,8287.854166666477,0.0018614182087201224,4.340716049382716
MolinoCasilloTT,2024-04-16 06:00:00+00:00,124223.98916666643,0.027931961273167147,33.4802962962963
MolinoCasilloTT,2024-04-16 07:00:00+00:00,353579.85083333316,0.07954254208766301,93.50193827160493
MolinoCasilloTT,2024-04-16 08:00:00+00:00,700012.7933333332,0.15742373828202919,190.65992592592596
MolinoCasilloTT,2024-04-16 09:00:00+00:00,1525379.64,0.3428936738892434,436.6025925925926
MolinoCasilloTT,2024-04-16 10:00:00+00:00,1729851.0416666665,0.38906644260096895,486.6638271604938
MolinoCasilloTT,2024-04-16 11:00:00+00:00,1687766.9283333332,0.3795896326561109,471.95809876543217
MolinoCasilloTT,2024-04-16 12:00:00+00:00,1926301.27,0.4332467899153841,542.7837037037037
MolinoCasilloTT,2024-04-16 13:00:00+00:00,1047146.5566666665,0.23558575163387327,282.4465061728396
MolinoCasilloTT,2024-04-16 14:00:00+00:00,494126.86416666646,0.1111473905132723,127.45537037037037
MolinoCasilloTT,2024-04-16 15:00:00+00:00,122616.59583333314,0.027573585086162717,30.653679012345687
MolinoCasilloTT,2024-04-16 16:00:00+00:00,236127.36666666646,0.05309748528619874,60.89906172839506
MolinoCasilloTT,2024-04-16 17:00:00+00:00,73035.41666666644,0.016423441270671465,19.41204938271605
MolinoCasilloTT,2024-04-16 18:00:00+00:00,2321.8316666664937,0.0005181049699989222,1.6683333333333334
MolinoCasilloTT,2024-04-16 19:00:00+00:00,0.0,0.0,0.09509259259259259
MolinoCasilloTT,2024-04-16 20:00:00+00:00,0.0,0.0,0.063716049382716
MolinoCasilloTT,2024-04-16 21:00:00+00:00,0.0,0.0,0.041888888888888906
MolinoCasilloTT,2024-04-16 22:00:00+00:00,0.0,0.0,0.17798765432098768
MolinoCasilloTT,2024-04-16 23:00:00+00:00,0.0,0.0,0.14492592592592593
MolinoCasilloTT,2024-04-17 00:00:00+00:00,0.0,0.0,0.048549382716049305
MolinoCasilloTT,2024-04-17 01:00:00+00:00,0.0,0.0,0.019820987654320957
MolinoCasilloTT,2024-04-17 02:00:00+00:00,0.0,0.0,0.6774444444444443
MolinoCasilloTT,2024-04-17 03:00:00+00:00,0.0,0.0,0.11001851851851853
MolinoCasilloTT,2024-04-17 04:00:00+00:00,0.0,0.0,0.8485308641975307
MolinoCasilloTT,2024-04-17 05:00:00+00:00,75079.13333333314,0.016868612355576944,22.71132098765432
MolinoCasilloTT,2024-04-17 06:00:00+00:00,493968.8808333331,0.11095816384385657,155.00766666666667
MolinoCasilloTT,2024-04-17 07:00:00+00:00,2211444.5974999997,0.49717208834605126,641.7676296296297
MolinoCasilloTT,2024-04-17 08:00:00+00:00,2043140.0233333332,0.4594126840393086,616.3410740740742
MolinoCasilloTT,2024-04-17 09:00:00+00:00,2140198.1708333334,0.4811872928838169,628.8764444444445
MolinoCasilloTT,2024-04-17 10:00:00+00:00,2220682.2183333333,0.49973238358744904,659.3729999999998
MolinoCasilloTT,2024-04-17 11:00:00+00:00,2297229.4766666666,0.5169693849342869,687.2056790123455
MolinoCasilloTT,2024-04-17 12:00:00+00:00,1956225.3858333332,0.44000832827037106,581.3176296296297
MolinoCasilloTT,2024-04-17 13:00:00+00:00,1504901.3349999997,0.3384416836008782,428.9510493827161
MolinoCasilloTT,2024-04-17 14:00:00+00:00,605806.8791666665,0.13623785329730548,163.40695061728397
MolinoCasilloTT,2024-04-17 15:00:00+00:00,407950.39583333314,0.09172569599693399,111.03813580246916
MolinoCasilloTT,2024-04-17 16:00:00+00:00,177997.8099999998,0.039997100543823584,42.99292592592593
MolinoCasilloTT,2024-04-17 17:00:00+00:00,74639.73916666645,0.016781273783523606,18.610543209876536
MolinoCasilloTT,2024-04-17 18:00:00+00:00,17781.14166666645,0.003997562512269236,4.704234567901234
MolinoCasilloTT,2024-04-17 19:00:00+00:00,0.0,0.0,0.20206172839506167
MolinoCasilloTT,2024-04-17 20:00:00+00:00,0.0,0.0,0.005216049382715985
MolinoCasilloTT,2024-04-17 21:00:00+00:00,0.0,0.0,0.014364197530864133
MolinoCasilloTT,2024-04-17 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-17 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 00:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 01:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 02:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 03:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 04:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 05:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 06:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 07:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 08:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 09:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 10:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 11:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 12:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 13:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 14:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 15:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 16:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 17:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 18:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 19:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 20:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 21:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 22:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-18 23:00:00+00:00,0.0,0.0,0.0
MolinoCasilloTT,2024-04-19 00:00:00+00:00,0.0,0.0,0.16916049382716042
MolinoCasilloTT,2024-04-19 01:00:00+00:00,0.0,0.0,0.42530864197530854
MolinoCasilloTT,2024-04-19 02:00:00+00:00,0.0,0.0,0.4131111111111111
MolinoCasilloTT,2024-04-19 03:00:00+00:00,0.0,0.0,0.08514197530864193
MolinoCasilloTT,2024-04-19 04:00:00+00:00,0.0,0.0,0.31858024691358017
MolinoCasilloTT,2024-04-19 05:00:00+00:00,6896.940833333105,0.001548076623415752,4.753345679012346
MolinoCasilloTT,2024-04-19 06:00:00+00:00,140115.08249999976,0.031482221776785786,33.24613580246914
MolinoCasilloTT,2024-04-19 07:00:00+00:00,354945.5966666665,0.07979057698697624,77.45223456790124
